id	
id	text
string	string
hero001_info	奥蕾拉是佣兵联盟年龄最小的斗士，但她那一手绝世的射术让人不敢小看。一张弯月长弓，最强时可以五箭三连发，让方圆千米之内没有过不了审美关的物体！没办法，人家是个女孩子嘛….丑丑的东西不能出现在她周围哦!
hero004_info	战士界的新星，拥有无比的勇气，以最强战士为努力目标。因为与体型完全不相称的饭量，所有在佣兵联盟有最强吃货战士的美称！
hero003_info	无时无刻嘴里都叼着烟的矮胖子火枪手。有着“破坏狂”的美誉，他最享受炮轰的快乐，闲暇时的娱乐是料理烧烤。口头禅：爆炸的声音是世界上最美的音乐！
hero006_info	这是一个秘密，谁也不知道拥有强大法力和精神力的联盟首席法师甘是一个甜品控！他身边没有一刻是不在享受甜品的，当然，这一点平时你是绝对发现不了的！
hero002_info	他的力量毋庸置疑，强悍的防御力和物理攻击力无人能超越，如同他伟大名字一样，矮人族凯撒天生就是众人瞩目的明星！！
hero007_info	这是个容易害羞的兽人战士，说两句话就会脸红（虽然绿色皮肤脸红看不太出）。他最好的伙伴是一只会召唤兽群的龅牙大野猪阿大！
hero005_info	为什么会允许一头爆烈的不会说人类语言的龙参加佣兵联盟，谁都不知道答案！它的存在就是一个迷！
hero008_info	莉莉丝是佣兵联盟最受宠的英雄之一，这不只是因为她魔鬼般的身材和迷人外貌（虽然这是主要原因），还有一个原因是她对金钱有着超乎常人的直觉！！
